Scaffold_6114	0	974	0.720739219712526
Scaffold_6115	0	1729	0.751301330248699
Scaffold_6116	0	1121	0.695807314897413
Scaffold_6117	0	2140	0.677102803738318
Scaffold_6118	0	988	0.748987854251012
Scaffold_6119	0	867	0.677047289504037
Scaffold_6120	0	794	0.710327455919396
Scaffold_6121	0	841	0.766944114149822
Scaffold_6122	0	757	0.779392338177014
Scaffold_6123	0	531	0.651600753295669
Scaffold_6124	0	4330	0.586836027713626
Scaffold_6125	0	793	0.759142496847415
Scaffold_6126	0	976	0.586065573770492
Scaffold_6127	0	1032	0.762596899224806
Scaffold_6128	0	705	0.784397163120567
Scaffold_6129	0	1090	0.655045871559633
Scaffold_6130	0	311	0.771704180064309
Scaffold_6131	0	750	0.662666666666667
Scaffold_6132	0	1438	0.694019471488178
Scaffold_6133	0	814	0.742014742014742
Scaffold_6134	0	1129	0.58193091231178
Scaffold_6135	0	868	0.735023041474654
Scaffold_6136	0	845	0.757396449704142
Scaffold_6137	0	814	0.76044226044226
Scaffold_6138	0	1093	0.731930466605673
Scaffold_6139	0	1320	0.698484848484848
Scaffold_6140	0	841	0.659928656361474
Scaffold_6141	0	787	0.712833545108005
Scaffold_6142	0	737	0.700135685210312
Scaffold_6143	0	909	0.778877887788779
Scaffold_6144	0	887	0.741826381059752
Scaffold_6145	0	808	0.785891089108911
Scaffold_6146	0	784	0.781887755102041
Scaffold_6147	0	801	0.722846441947566
Scaffold_6148	0	869	0.654775604142693
Scaffold_6149	0	673	0.772659732540862
Scaffold_6150	0	734	0.719346049046321
Scaffold_6151	0	2992	0.737633689839572
Scaffold_6152	0	1012	0.711462450592885
Scaffold_6153	0	599	0.838063439065108
Scaffold_6154	0	1280	0.62890625
Scaffold_6155	0	775	0.696774193548387
Scaffold_6156	0	2527	0.633557578155916
Scaffold_6157	0	1012	0.633399209486166
Scaffold_6158	0	1191	0.668345927791772
Scaffold_6159	0	925	0.705945945945946
Scaffold_6160	0	399	0.694235588972431
Scaffold_6161	0	398	0.64572864321608
Scaffold_6162	0	1321	0.760787282361847
Scaffold_6163	0	912	0.575657894736842
Scaffold_6164	0	815	0.792638036809816
Scaffold_6165	0	1022	0.595890410958904
Scaffold_6166	0	816	0.736519607843137
Scaffold_6167	0	1194	0.745393634840871
Scaffold_6168	0	779	0.793324775353017
Scaffold_6169	0	1284	0.662772585669782
Scaffold_6170	0	1021	0.610186092066601
Scaffold_6171	0	938	0.76865671641791
Scaffold_6172	0	1080	0.610185185185185
Scaffold_6173	0	818	0.756723716381418
Scaffold_6174	0	796	0.781407035175879
Scaffold_6175	0	868	0.756912442396313
Scaffold_6176	0	841	0.651605231866825
Scaffold_6177	0	907	0.730981256890849
Scaffold_6178	0	739	0.714479025710419
Scaffold_6179	0	1404	0.704415954415954
Scaffold_6180	0	772	0.756476683937824
Scaffold_6181	0	890	0.593258426966292
Scaffold_6182	0	763	0.787680209698558
Scaffold_6183	0	788	0.676395939086294
Scaffold_6184	0	731	0.770177838577291
Scaffold_6185	0	755	0.748344370860927
Scaffold_6186	0	1001	0.766233766233766
Scaffold_6187	0	804	0.623134328358209
Scaffold_6188	0	1032	0.73546511627907
Scaffold_6189	0	955	0.764397905759162
Scaffold_6190	0	1751	0.564820102798401
Scaffold_6191	0	728	0.681318681318681
Scaffold_6192	0	1973	0.708058793715155
Scaffold_6193	0	4246	0.740932642487047
Scaffold_6194	0	884	0.505656108597285
Scaffold_6195	0	1745	0.714040114613181
Scaffold_6196	0	726	0.709366391184573
Scaffold_6197	0	4436	0.715058611361587
Scaffold_6198	0	928	0.648706896551724
Scaffold_6199	0	1009	0.704658077304262
Scaffold_6200	0	801	0.772784019975031
Scaffold_6201	0	991	0.664984863773966
Scaffold_6202	0	811	0.744759556103576
Scaffold_6203	0	1039	0.738209817131858
Scaffold_6204	0	1941	0.717156105100464
Scaffold_6205	0	797	0.785445420326223
Scaffold_6206	0	1082	0.529574861367837
Scaffold_6207	0	764	0.655759162303665
Scaffold_6208	0	1054	0.597722960151803
Scaffold_6209	0	736	0.686141304347826
Scaffold_6210	0	791	0.754740834386852
Scaffold_6211	0	763	0.73132372214941
Scaffold_6212	0	1225	0.742040816326531
Scaffold_6213	0	1190	0.760504201680672
Scaffold_6214	0	1204	0.750830564784053
Scaffold_6215	0	1399	0.739099356683345
Scaffold_6216	0	832	0.734375
Scaffold_6217	0	897	0.64659977703456
Scaffold_6218	0	1286	0.750388802488336
Scaffold_6219	0	6066	0.659907682162875
Scaffold_6220	0	1567	0.765794511805999
Scaffold_6221	0	693	0.748917748917749
Scaffold_6222	0	816	0.698529411764706
Scaffold_6223	0	888	0.800675675675676
Scaffold_6224	0	1425	0.690526315789474
Scaffold_6225	0	898	0.724944320712695
Scaffold_6226	0	1021	0.79333986287953
Scaffold_6227	0	1333	0.702925731432858
Scaffold_6228	0	1247	0.718524458700882
Scaffold_6229	0	1415	0.746289752650177
Scaffold_6230	0	815	0.660122699386503
Scaffold_6231	0	737	0.712347354138399
Scaffold_6232	0	829	0.731001206272618
Scaffold_6233	0	1102	0.733212341197822
Scaffold_6234	0	1009	0.666005946481665
Scaffold_6235	0	407	0.712530712530713
Scaffold_6236	0	1348	0.707715133531157
Scaffold_6237	0	477	0.723270440251572
Scaffold_6238	0	1533	0.754729288975864
Scaffold_6239	0	572	0.629370629370629
Scaffold_6240	0	1104	0.485507246376812
Scaffold_6241	0	724	0.795580110497238
Scaffold_6242	0	845	0.755029585798817
Scaffold_6243	0	869	0.765247410817031
Scaffold_6244	0	440	0.745454545454545
Scaffold_6245	0	820	0.786585365853659
Scaffold_6246	0	992	0.684475806451613
Scaffold_6247	0	865	0.665895953757225
Scaffold_6248	0	819	0.676434676434676
Scaffold_6249	0	3052	0.689384010484928
Scaffold_6250	0	3141	0.701687360713149
Scaffold_6251	0	795	0.791194968553459
Scaffold_6252	0	1239	0.769168684422922
Scaffold_6253	0	1021	0.707149853085211
Scaffold_6254	0	770	0.750649350649351
Scaffold_6255	0	836	0.783492822966507
Scaffold_6256	0	816	0.780637254901961
Scaffold_6257	0	606	0.594059405940594
Scaffold_6258	0	1154	0.7157712305026
Scaffold_6259	0	1054	0.752371916508539
Scaffold_6260	0	707	0.783592644978784
Scaffold_6261	0	842	0.711401425178147
Scaffold_6262	0	817	0.736842105263158
Scaffold_6263	0	791	0.558786346396966
Scaffold_6264	0	812	0.791871921182266
Scaffold_6265	0	787	0.719186785260483
Scaffold_6266	0	851	0.670975323149236
Scaffold_6267	0	994	0.720321931589537
Scaffold_6268	0	894	0.552572706935123
Scaffold_6269	0	740	0.781081081081081
Scaffold_6270	0	1791	0.533780011166946
Scaffold_6271	0	1551	0.676982591876209
Scaffold_6272	0	770	0.768831168831169
Scaffold_6273	0	903	0.756367663344408
Scaffold_6274	0	694	0.772334293948127
Scaffold_6275	0	2402	0.708992506244796
Scaffold_6276	0	789	0.789607097591889
Scaffold_6277	0	672	0.748511904761905
Scaffold_6278	0	786	0.695928753180662
Scaffold_6279	0	788	0.6751269035533
Scaffold_6280	0	1529	0.694571615434925
Scaffold_6281	0	1115	0.594618834080717
Scaffold_6282	0	85763	0.606625234658303
Scaffold_6283	0	1065	0.658215962441315
Scaffold_6284	0	800	0.6975
Scaffold_6285	0	1344	0.735119047619048
Scaffold_6286	0	1155	0.675324675324675
Scaffold_6287	0	922	0.714750542299349
Scaffold_6288	0	940	0.684042553191489
Scaffold_6289	0	764	0.683246073298429
Scaffold_6290	0	783	0.606641123882503
Scaffold_6291	0	1060	0.439622641509434
Scaffold_6292	0	1607	0.731798382078407
Scaffold_6293	0	1268	0.554416403785489
Scaffold_6294	0	961	0.613943808532778
Scaffold_6295	0	3900	0.73
Scaffold_6296	0	1331	0.483095416979714
Scaffold_6297	0	688	0.475290697674419
Scaffold_6298	0	1552	0.668170103092783
Scaffold_6299	0	755	0.658278145695364
Scaffold_6300	0	1036	0.75
Scaffold_6301	0	532	0.703007518796993
Scaffold_6302	0	949	0.703898840885142
Scaffold_6303	0	1168	0.787671232876712
Scaffold_6304	0	1358	0.6759941089838
Scaffold_6305	0	1682	0.714625445897741
Scaffold_6306	0	1104	0.633152173913043
Scaffold_6307	0	797	0.65495608531995
Scaffold_6308	0	740	0.724324324324324
Scaffold_6309	0	588	0.704081632653061
Scaffold_6310	0	602	0.697674418604651
Scaffold_6311	0	1105	0.685972850678733
Scaffold_6312	0	744	0.763440860215054
Scaffold_6313	0	945	0.670899470899471
Scaffold_6314	0	1022	0.76908023483366
Scaffold_6315	0	1552	0.492268041237113
Scaffold_6316	0	933	0.703108252947481
Scaffold_6317	0	885	0.666666666666667
Scaffold_6318	0	1175	0.742978723404255
Scaffold_6319	0	993	0.75730110775428
Scaffold_6320	0	708	0.71045197740113
Scaffold_6321	0	1032	0.692829457364341
Scaffold_6322	0	3862	0.733816675297773
Scaffold_6323	0	1268	0.667192429022082
Scaffold_6324	0	814	0.766584766584767
Scaffold_6325	0	789	0.756653992395437
Scaffold_6326	0	796	0.778894472361809
Scaffold_6327	0	841	0.714625445897741
Scaffold_6328	0	1968	0.750508130081301
Scaffold_6329	0	951	0.603575184016824
Scaffold_6330	0	1064	0.709586466165414
Scaffold_6331	0	874	0.64187643020595
Scaffold_6332	0	1060	0.581132075471698
Scaffold_6333	0	1133	0.673433362753751
Scaffold_6334	0	1424	0.707162921348315
Scaffold_6335	0	5331	0.668167323203902
Scaffold_6336	0	649	0.745762711864407
Scaffold_6337	0	803	0.755915317559153
Scaffold_6338	0	712	0.76685393258427
Scaffold_6339	0	1885	0.610079575596817
Scaffold_6340	0	769	0.797139141742523
Scaffold_6341	0	820	0.798780487804878
Scaffold_6342	0	1215	0.744855967078189
Scaffold_6343	0	1000	0.731
Scaffold_6344	0	822	0.774939172749392
Scaffold_6345	0	1274	0.722919937205652
Scaffold_6346	0	1424	0.743679775280899
Scaffold_6347	0	741	0.770580296896086
Scaffold_6348	0	649	0.764252696456086
Scaffold_6349	0	818	0.733496332518337
Scaffold_6350	0	1027	0.702044790652386
Scaffold_6351	0	1081	0.762257169287697
Scaffold_6352	0	813	0.785977859778598
Scaffold_6353	0	1665	0.717117117117117
Scaffold_6354	0	826	0.760290556900726
Scaffold_6355	0	1573	0.732358550540369
Scaffold_6356	0	1036	0.777992277992278
Scaffold_6357	0	835	0.689820359281437
Scaffold_6358	0	1128	0.729609929078014
Scaffold_6359	0	1177	0.663551401869159
Scaffold_6360	0	4798	0.672155064610254
Scaffold_6361	0	2422	0.675474814203138
Scaffold_6362	0	810	0.776543209876543
Scaffold_6363	0	766	0.738903394255875
Scaffold_6364	0	785	0.775796178343949
Scaffold_6365	0	799	0.753441802252816
Scaffold_6366	0	1132	0.780918727915194
Scaffold_6367	0	882	0.691609977324263
Scaffold_6368	0	2453	0.647370566653078
Scaffold_6369	0	1218	0.766009852216749
Scaffold_6370	0	1120	0.704464285714286
Scaffold_6371	0	713	0.781206171107994
Scaffold_6372	0	783	0.639846743295019
Scaffold_6373	0	867	0.738177623990773
Scaffold_6374	0	2200	0.645454545454546
Scaffold_6375	0	708	0.666666666666667
Scaffold_6376	0	621	0.768115942028985
Scaffold_6377	0	1382	0.776410998552822
Scaffold_6378	0	1214	0.465403624382208
Scaffold_6379	0	771	0.714656290531777
Scaffold_6380	0	683	0.752562225475842
Scaffold_6381	0	1113	0.701707097933513
Scaffold_6382	0	947	0.74973600844773
Scaffold_6383	0	1187	0.742207245155855
Scaffold_6384	0	830	0.766265060240964
Scaffold_6385	0	853	0.667057444314185
Scaffold_6386	0	746	0.788203753351206
Scaffold_6387	0	783	0.762452107279693
Scaffold_6388	0	429	0.701631701631702
Scaffold_6389	0	1201	0.776019983347211
Scaffold_6390	0	865	0.676300578034682
Scaffold_6391	0	2230	0.713004484304933
Scaffold_6392	0	645	0.755038759689923
Scaffold_6393	0	994	0.639839034205231
Scaffold_6394	0	846	0.689125295508274
Scaffold_6395	0	1606	0.635118306351183
Scaffold_6396	0	1107	0.716350496838302
Scaffold_6397	0	1015	0.758620689655172
Scaffold_6398	0	1606	0.709838107098381
Scaffold_6399	0	1168	0.666952054794521
Scaffold_6400	0	1330	0.688721804511278
Scaffold_6401	0	761	0.721419185282523
Scaffold_6402	0	3006	0.708582834331337
Scaffold_6403	0	2964	0.591767881241565
Scaffold_6404	0	775	0.60258064516129
Scaffold_6405	0	952	0.689075630252101
Scaffold_6406	0	931	0.781954887218045
Scaffold_6407	0	1484	0.654986522911051
Scaffold_6408	0	934	0.782655246252677
Scaffold_6409	0	935	0.702673796791444
Scaffold_6410	0	962	0.665280665280665
Scaffold_6411	0	938	0.744136460554371
Scaffold_6412	0	4258	0.689290746829497
Scaffold_6413	0	1046	0.701720841300191
Scaffold_6414	0	860	0.723255813953488
Scaffold_6415	0	926	0.705183585313175
Scaffold_6416	0	1018	0.640471512770137
Scaffold_6417	0	801	0.701622971285893
Scaffold_6418	0	899	0.788654060066741
Scaffold_6419	0	812	0.652709359605911
Scaffold_6420	0	1962	0.652905198776758
Scaffold_6421	0	1015	0.498522167487685
Scaffold_6422	0	784	0.75765306122449
Scaffold_6423	0	952	0.748949579831933
Scaffold_6424	0	796	0.785175879396985
Scaffold_6425	0	770	0.776623376623377
Scaffold_6426	0	907	0.637265711135612
Scaffold_6427	0	926	0.724622030237581
Scaffold_6428	0	756	0.689153439153439
Scaffold_6429	0	659	0.779969650986343
Scaffold_6430	0	1158	0.750431778929188
Scaffold_6431	0	866	0.788683602771363
Scaffold_6432	0	962	0.713097713097713
Scaffold_6433	0	849	0.638398115429918
Scaffold_6434	0	1100	0.73
Scaffold_6435	0	1276	0.699843260188088
Scaffold_6436	0	1966	0.688708036622584
Scaffold_6437	0	1172	0.744027303754266
Scaffold_6438	0	1029	0.742468415937804
Scaffold_6439	0	806	0.769230769230769
Scaffold_6440	0	1409	0.749467707594038
Scaffold_6441	0	1016	0.729330708661417
Scaffold_6442	0	1154	0.667244367417678
Scaffold_6443	0	729	0.757201646090535
Scaffold_6444	0	762	0.727034120734908
Scaffold_6445	0	3452	0.755504055619931
Scaffold_6446	0	733	0.731241473396999
Scaffold_6447	0	769	0.708712613784135
Scaffold_6448	0	792	0.736111111111111
Scaffold_6449	0	872	0.770642201834862
Scaffold_6450	0	732	0.368852459016393
Scaffold_6451	0	984	0.747967479674797
Scaffold_6452	0	720	0.780555555555556
Scaffold_6453	0	432	0.671296296296296
Scaffold_6454	0	717	0.750348675034867
Scaffold_6455	0	990	0.7
Scaffold_6456	0	764	0.672774869109948
Scaffold_6457	0	752	0.756648936170213
Scaffold_6458	0	900	0.736666666666667
Scaffold_6459	0	890	0.720224719101124
Scaffold_6460	0	1253	0.65682362330407
Scaffold_6461	0	906	0.607064017660044
Scaffold_6462	0	1210	0.703305785123967
Scaffold_6463	0	793	0.709962168978562
Scaffold_6464	0	828	0.613526570048309
Scaffold_6465	0	736	0.644021739130435
Scaffold_6466	0	1270	0.410236220472441
Scaffold_6467	0	780	0.735897435897436
Scaffold_6468	0	1034	0.757253384912959
Scaffold_6469	0	1688	0.707345971563981
Scaffold_6470	0	2471	0.736139214892756
Scaffold_6471	0	672	0.726190476190476
Scaffold_6472	0	1516	0.703825857519789
Scaffold_6473	0	1050	0.716190476190476
Scaffold_6474	0	1011	0.543026706231454
Scaffold_6475	0	793	0.781841109709962
Scaffold_6476	0	1203	0.527015793848712
Scaffold_6477	0	1358	0.70839469808542
Scaffold_6478	0	4118	0.647887323943662
Scaffold_6479	0	1054	0.727703984819734
Scaffold_6480	0	1676	0.727326968973747
Scaffold_6481	0	793	0.755359394703657
Scaffold_6482	0	1051	0.765937202664129
Scaffold_6483	0	1995	0.705263157894737
Scaffold_6484	0	843	0.66785290628707
Scaffold_6485	0	793	0.658259773013871
Scaffold_6486	0	1017	0.76204523107178
Scaffold_6487	0	780	0.652564102564103
Scaffold_6488	0	1158	0.667530224525043
Scaffold_6489	0	961	0.703433922996878
Scaffold_6490	0	729	0.702331961591221
Scaffold_6491	0	998	0.643286573146293
Scaffold_6492	0	1271	0.675059008654603
Scaffold_6493	0	855	0.782456140350877
Scaffold_6494	0	2585	0.662669245647969
Scaffold_6495	0	705	0.780141843971631
Scaffold_6496	0	818	0.727383863080685
Scaffold_6497	0	647	0.80370942812983
Scaffold_6498	0	1150	0.758260869565217
Scaffold_6499	0	2860	0.72972027972028
Scaffold_6500	0	1237	0.721099434114794
Scaffold_6501	0	834	0.779376498800959
Scaffold_6502	0	1379	0.586656997824511
Scaffold_6503	0	1138	0.726713532513181
Scaffold_6504	0	1383	0.695589298626175
Scaffold_6505	0	1372	0.761661807580175
Scaffold_6506	0	909	0.742574257425743
Scaffold_6507	0	1503	0.673985362608117
Scaffold_6508	0	1074	0.756052141527002
Scaffold_6509	0	399	0.734335839598998
Scaffold_6510	0	799	0.496871088861076
Scaffold_6511	0	2120	0.589150943396226
Scaffold_6512	0	956	0.662133891213389
Scaffold_6513	0	747	0.777777777777778
Scaffold_6514	0	1738	0.689873417721519
Scaffold_6515	0	816	0.785539215686274
Scaffold_6516	0	1490	0.738255033557047
Scaffold_6517	0	1009	0.681863230921705
Scaffold_6518	0	1095	0.586301369863014
Scaffold_6519	0	910	0.731868131868132
Scaffold_6520	0	13364	0.616432205926369
Scaffold_6521	0	850	0.591764705882353
Scaffold_6522	0	706	0.777620396600567
Scaffold_6523	0	867	0.689734717416378
Scaffold_6524	0	587	0.724020442930153
Scaffold_6525	0	1320	0.75530303030303
Scaffold_6526	0	1080	0.748148148148148
Scaffold_6527	0	1913	0.650810245687402
Scaffold_6528	0	621	0.735909822866345
Scaffold_6529	0	897	0.756967670011148
Scaffold_6530	0	825	0.793939393939394
Scaffold_6531	0	1007	0.742800397219464
Scaffold_6532	0	1095	0.461187214611872
Scaffold_6533	0	817	0.690330477356181
Scaffold_6534	0	830	0.657831325301205
Scaffold_6535	0	1620	0.690740740740741
Scaffold_6536	0	934	0.69271948608137
Scaffold_6537	0	701	0.750356633380884
Scaffold_6538	0	1117	0.548791405550582
Scaffold_6539	0	1299	0.73518090839107
Scaffold_6540	0	844	0.773696682464455
Scaffold_6541	0	837	0.697729988052569
Scaffold_6542	0	794	0.610831234256927
Scaffold_6543	0	988	0.683198380566802
Scaffold_6544	0	1327	0.749058025621703
Scaffold_6545	0	1109	0.78629395852119
Scaffold_6546	0	785	0.768152866242038
Scaffold_6547	0	1357	0.694915254237288
Scaffold_6548	0	824	0.689320388349515
Scaffold_6549	0	462	0.714285714285714
Scaffold_6550	0	1516	0.763192612137203
Scaffold_6551	0	7824	0.671267893660532
Scaffold_6552	0	901	0.692563817980022
Scaffold_6553	0	904	0.699115044247788
Scaffold_6554	0	845	0.679289940828402
Scaffold_6555	0	915	0.762841530054645
Scaffold_6556	0	983	0.631739572736521
Scaffold_6557	0	783	0.680715197956577
Scaffold_6558	0	1313	0.695354150799695
Scaffold_6559	0	1031	0.710960232783705
Scaffold_6560	0	870	0.71264367816092
Scaffold_6561	0	820	0.497560975609756
Scaffold_6562	0	809	0.65389369592089
Scaffold_6563	0	746	0.589812332439678
Scaffold_6564	0	1227	0.629176854115729
Scaffold_6565	0	1346	0.655274888558692
Scaffold_6566	0	6993	0.718432718432718
Scaffold_6567	0	695	0.646043165467626
Scaffold_6568	0	801	0.772784019975031
Scaffold_6569	0	954	0.442348008385744
Scaffold_6570	0	319	0.774294670846395
Scaffold_6571	0	1059	0.693106704438149
Scaffold_6572	0	792	0.773989898989899
Scaffold_6573	0	967	0.722854188210962
Scaffold_6574	0	916	0.776200873362445
Scaffold_6575	0	1150	0.737391304347826
Scaffold_6576	0	811	0.451294697903822
Scaffold_6577	0	1047	0.707736389684814
Scaffold_6578	0	953	0.778593913955929
Scaffold_6579	0	1171	0.683176771989752
Scaffold_6580	0	969	0.706914344685243
Scaffold_6581	0	828	0.73792270531401
Scaffold_6582	0	1219	0.722723543888433
Scaffold_6583	0	1550	0.656129032258065
Scaffold_6584	0	1194	0.612227805695142
Scaffold_6585	0	1068	0.782771535580524
Scaffold_6586	0	1023	0.701857282502444
Scaffold_6587	0	1073	0.656104380242311
Scaffold_6588	0	973	0.749229188078109
Scaffold_6589	0	830	0.771084337349398
Scaffold_6590	0	972	0.673868312757202
Scaffold_6591	0	869	0.7307249712313
Scaffold_6592	0	1679	0.706968433591423
Scaffold_6593	0	1252	0.483226837060703
Scaffold_6594	0	1009	0.725470763131814
Scaffold_6595	0	879	0.755403868031854
Scaffold_6596	0	2379	0.672131147540984
Scaffold_6597	0	1052	0.748098859315589
Scaffold_6598	0	1102	0.627949183303085
Scaffold_6599	0	941	0.777895855472901
Scaffold_6600	0	899	0.626251390433815
Scaffold_6601	0	1996	0.75250501002004
Scaffold_6602	0	857	0.591598599766628
Scaffold_6603	0	2624	0.714939024390244
Scaffold_6604	0	1070	0.717757009345794
Scaffold_6605	0	713	0.715287517531557
Scaffold_6606	0	1404	0.729344729344729
Scaffold_6607	0	1306	0.7052067381317
Scaffold_6608	0	12616	0.685558021559924
Scaffold_6609	0	1398	0.687410586552217
Scaffold_6610	0	1648	0.695388349514563
Scaffold_6611	0	832	0.408653846153846
Scaffold_6612	0	883	0.780294450736127
Scaffold_6613	0	1550	0.710967741935484
Scaffold_6614	0	1388	0.709654178674352
Scaffold_6615	0	1372	0.750728862973761
Scaffold_6616	0	1606	0.73785803237858
Scaffold_6617	0	805	0.744099378881988
Scaffold_6618	0	765	0.720261437908497
Scaffold_6619	0	5074	0.698659834450138
Scaffold_6620	0	1401	0.684511063526053
Scaffold_6621	0	961	0.774193548387097
Scaffold_6622	0	1012	0.672924901185771
Scaffold_6623	0	1061	0.754005655042413
Scaffold_6624	0	405	0.735802469135802
Scaffold_6625	0	846	0.747044917257683
Scaffold_6626	0	1158	0.6286701208981
Scaffold_6627	0	1039	0.738209817131858
Scaffold_6628	0	931	0.435016111707841
Scaffold_6629	0	291	0.560137457044674
Scaffold_6630	0	1099	0.717925386715196
Scaffold_6631	0	1139	0.607550482879719
Scaffold_6632	0	832	0.775240384615385
Scaffold_6633	0	673	0.569093610698366
Scaffold_6634	0	709	0.722143864598025
Scaffold_6635	0	1369	0.506208911614317
Scaffold_6636	0	1487	0.704102219233356
Scaffold_6637	0	1932	0.634575569358178
Scaffold_6638	0	1393	0.646087580760948
Scaffold_6639	0	2153	0.679052484904784
Scaffold_6640	0	801	0.704119850187266
Scaffold_6641	0	1064	0.712406015037594
Scaffold_6642	0	867	0.697808535178777
Scaffold_6643	0	283	0.607773851590106
Scaffold_6644	0	760	0.538157894736842
Scaffold_6645	0	794	0.707808564231738
Scaffold_6646	0	1123	0.682101513802315
Scaffold_6647	0	1167	0.750642673521851
Scaffold_6648	0	888	0.783783783783784
Scaffold_6649	0	312	0.80448717948718
Scaffold_6650	0	783	0.67816091954023
Scaffold_6651	0	769	0.784135240572172
Scaffold_6652	0	1475	0.690847457627119
Scaffold_6653	0	733	0.780354706684857
Scaffold_6654	0	1010	0.712871287128713
Scaffold_6655	0	706	0.439093484419263
Scaffold_6656	0	10492	0.700629050705299
Scaffold_6657	0	696	0.708333333333333
Scaffold_6658	0	756	0.777777777777778
Scaffold_6659	0	1085	0.697695852534562
Scaffold_6660	0	1694	0.71310507674144
Scaffold_6661	0	1132	0.708480565371025
Scaffold_6662	0	781	0.732394366197183
Scaffold_6663	0	2366	0.717666948436179
Scaffold_6664	0	779	0.789473684210526
Scaffold_6665	0	757	0.739762219286658
Scaffold_6666	0	1038	0.771676300578035
Scaffold_6667	0	515	0.76504854368932
Scaffold_6668	0	967	0.626680455015512
Scaffold_6669	0	672	0.572916666666667
Scaffold_6670	0	5454	0.747158049138247
Scaffold_6671	0	1109	0.648331830477908
Scaffold_6672	0	1267	0.547750591949487
Scaffold_6673	0	2004	0.63872255489022
Scaffold_6674	0	892	0.652466367713004
Scaffold_6675	0	781	0.681177976952625
Scaffold_6676	0	311	0.70096463022508
Scaffold_6677	0	1009	0.745292368681863
Scaffold_6678	0	720	0.7875
Scaffold_6679	0	1266	0.451816745655608
Scaffold_6680	0	836	0.727272727272727
Scaffold_6681	0	865	0.641618497109827
Scaffold_6682	0	799	0.594493116395494
Scaffold_6683	0	1750	0.722285714285714
Scaffold_6684	0	912	0.603070175438597
Scaffold_6685	0	299	0.698996655518395
Scaffold_6686	0	842	0.756532066508314
Scaffold_6687	0	1047	0.734479465138491
Scaffold_6688	0	769	0.652795838751626
Scaffold_6689	0	735	0.749659863945578
Scaffold_6690	0	972	0.66358024691358
Scaffold_6691	0	740	0.802702702702703
Scaffold_6692	0	989	0.776541961577351
Scaffold_6693	0	900	0.744444444444444
Scaffold_6694	0	318	0.707547169811321
Scaffold_6695	0	1887	0.751457339692634
Scaffold_6696	0	879	0.671217292377702
Scaffold_6697	0	1447	0.664132688320663
Scaffold_6698	0	811	0.738594327990136
Scaffold_6699	0	1181	0.724809483488569
Scaffold_6700	0	933	0.632368703108253
Scaffold_6701	0	775	0.75741935483871
Scaffold_6702	0	2856	0.648459383753501
Scaffold_6703	0	1321	0.703255109765329
Scaffold_6704	0	1339	0.594473487677371
Scaffold_6705	0	848	0.722877358490566
Scaffold_6706	0	640	0.709375
Scaffold_6707	0	1224	0.736928104575163
Scaffold_6708	0	920	0.739130434782609
Scaffold_6709	0	763	0.705111402359109
Scaffold_6710	0	998	0.704408817635271
Scaffold_6711	0	1006	0.710735586481113
Scaffold_6712	0	819	0.714285714285714
Scaffold_6713	0	637	0.772370486656201
Scaffold_6714	0	846	0.791962174940898
Scaffold_6715	0	836	0.696172248803828
Scaffold_6716	0	1075	0.756279069767442
Scaffold_6717	0	846	0.667848699763593
Scaffold_6718	0	887	0.426155580608794
Scaffold_6719	0	799	0.778473091364205
Scaffold_6720	0	1276	0.72884012539185
Scaffold_6721	0	801	0.775280898876405
Scaffold_6722	0	856	0.710280373831776
Scaffold_6723	0	835	0.732934131736527
Scaffold_6724	0	1059	0.765816808309726
Scaffold_6725	0	800	0.7225
Scaffold_6726	0	951	0.749737118822292
Scaffold_6727	0	588	0.727891156462585
Scaffold_6728	0	692	0.776011560693642
Scaffold_6729	0	844	0.751184834123223
Scaffold_6730	0	979	0.648621041879469
Scaffold_6731	0	941	0.59086078639745
Scaffold_6732	0	1896	0.697257383966245
Scaffold_6733	0	1193	0.755238893545683
Scaffold_6734	0	765	0.754248366013072
Scaffold_6735	0	920	0.744565217391304
Scaffold_6736	0	784	0.767857142857143
Scaffold_6737	0	849	0.78680800942285
Scaffold_6738	0	855	0.629239766081871
Scaffold_6739	0	1400	0.700714285714286
Scaffold_6740	0	812	0.71551724137931
Scaffold_6741	0	841	0.755053507728894
Scaffold_6742	0	1488	0.70497311827957
Scaffold_6743	0	866	0.70554272517321
Scaffold_6744	0	488	0.778688524590164
Scaffold_6745	0	824	0.737864077669903
Scaffold_6746	0	2071	0.761467889908257
Scaffold_6747	0	987	0.749746707193516
Scaffold_6748	0	3655	0.744186046511628
Scaffold_6749	0	740	0.775675675675676
Scaffold_6750	0	1112	0.761690647482014
Scaffold_6751	0	1066	0.777673545966229
Scaffold_6752	0	833	0.720288115246098
Scaffold_6753	0	863	0.725376593279258
Scaffold_6754	0	1299	0.652040030792918
Scaffold_6755	0	781	0.772087067861716
Scaffold_6756	0	1096	0.701642335766423
Scaffold_6757	0	786	0.753180661577608
Scaffold_6758	0	857	0.672112018669778
Scaffold_6759	0	777	0.731016731016731
Scaffold_6760	0	973	0.753340184994861
Scaffold_6761	0	893	0.71444568868981
Scaffold_6762	0	883	0.7440543601359
Scaffold_6763	0	1041	0.680115273775216
Scaffold_6764	0	829	0.7708082026538
Scaffold_6765	0	706	0.774787535410765
Scaffold_6766	0	1038	0.732177263969171
Scaffold_6767	0	957	0.682340647857889
Scaffold_6768	0	850	0.685882352941176
